180,4.0,0.28463122716752814,0.9285714285714286,0.8267613534957615,1.0,2.0,0.35,2.0,1.0,2.0,0.05189413294537284,0.23684210526315788,2.0
181,4.0,0.5739047841761686,0.5,0.1983836737986718,2.0,1.0,0.35,2.0,1.0,1.0,0.7886731039182004,0.4473684210526316,2.0
182,2.0,0.20734057690460836,0.7857142857142857,0.7405061305215737,1.0,2.0,0.75,1.0,1.0,1.0,0.8473054950552281,0.02631578947368421,1.0
183,2.0,0.1506192011026657,0.7857142857142857,0.6578575841952967,1.0,1.0,0.95,1.0,1.0,1.0,0.44772759866561357,0.13157894736842105,2.0
184,5.0,0.20071996397277186,0.7857142857142857,0.31571490847973427,1.0,2.0,0.05,1.0,2.0,2.0,0.06343723366544939,0.18421052631578946,2.0
185,5.0,0.5967631413884963,0.21428571428571427,0.913049878912121,2.0,1.0,0.65,1.0,2.0,2.0,0.6348821689690666,0.868421052631579,1.0
186,3.0,0.3269563507821345,0.35714285714285715,0.33864956642105276,1.0,2.0,0.25,2.0,2.0,1.0,0.7858738252269778,0.2894736842105263,2.0
187,5.0,0.9910847938854074,0.6428571428571429,0.9412582160542593,2.0,3.0,0.55,1.0,1.0,1.0,0.9619349032887439,0.02631578947368421,2.0
188,5.0,0.4489763542938069,0.07142857142857142,0.029135158805932936,2.0,2.0,0.35,2.0,1.0,1.0,0.8570719996169591,0.02631578947368421,2.0
189,3.0,0.4094227070401088,0.9285714285714286,0.3237197780706019,1.0,3.0,0.05,1.0,1.0,2.0,0.3313304579959317,0.13157894736842105,1.0
190,5.0,0.1888530226009546,0.07142857142857142,0.2417150869720333,1.0,2.0,0.05,1.0,2.0,1.0,0.3753056584114739,0.34210526315789475,2.0
191,2.0,0.8164094392829511,0.07142857142857142,0.7597225302571733,1.0,3.0,0.35,2.0,2.0,1.0,0.8192130960424446,0.39473684210526316,2.0
192,5.0,0.5731134503571886,0.21428571428571427,0.7240930264682369,1.0,1.0,0.05,2.0,1.0,1.0,0.4638090681007728,0.7631578947368421,1.0
193,3.0,0.008109755136392893,0.9285714285714286,0.38085546776492035,1.0,3.0,0.05,2.0,2.0,2.0,0.4470480021353074,0.39473684210526316,1.0
194,4.0,0.46127259970593,0.9285714285714286,0.7985890958250642,1.0,2.0,0.05,1.0,2.0,1.0,0.2932610818715074,0.07894736842105263,1.0
195,2.0,0.7311591926940161,0.21428571428571427,0.8938282192198806,1.0,1.0,0.85,1.0,2.0,1.0,0.06917585528019753,0.34210526315789475,1.0
196,5.0,0.8963027487362718,0.6428571428571429,0.21285731817859443,2.0,1.0,0.05,1.0,2.0,2.0,0.8387868485475595,0.8157894736842105,1.0
197,1.0,0.4225144229821982,0.07142857142857142,0.7311171258366482,2.0,1.0,0.95,1.0,1.0,1.0,0.31840094446711914,0.7105263157894737,2.0
198,5.0,0.17525436967719243,0.21428571428571427,0.2851819158367214,2.0,2.0,0.05,1.0,1.0,1.0,0.4031480680492495,0.8157894736842105,2.0
199,4.0,0.2533184614813248,0.35714285714285715,0.7802275432715031,2.0,3.0,0.55,1.0,2.0,1.0,0.3172297173944391,0.8157894736842105,1.0
200,4.0,0.2711777590672223,0.5,0.7067030251376336,2.0,2.0,0.15,1.0,1.0,1.0,0.4406630341969159,0.7631578947368421,1.0
201,5.0,0.6209961817117017,0.21428571428571427,0.5273982577204351,2.0,1.0,0.35,2.0,2.0,1.0,0.6718711651292972,0.6578947368421053,1.0
202,2.0,0.20358886514164998,0.35714285714285715,0.667284440670029,2.0,2.0,0.45,1.0,1.0,2.0,0.25796433284927267,0.02631578947368421,2.0
203,3.0,0.02000395116767195,0.35714285714285715,0.5548808904104827,2.0,2.0,0.85,1.0,2.0,2.0,0.5203270584723747,0.07894736842105263,2.0
204,2.0,0.20705573299347949,0.35714285714285715,0.00255896630961378,1.0,2.0,0.95,1.0,1.0,2.0,0.9059354362819381,0.868421052631579,1.0
205,1.0,0.7938256037590042,0.7857142857142857,0.7298806404767963,1.0,3.0,0.65,1.0,2.0,1.0,0.43667095244331516,0.8157894736842105,1.0
206,5.0,0.1313538195454399,0.07142857142857142,0.6359240909288257,2.0,2.0,0.05,2.0,2.0,1.0,0.7567937079146294,0.7105263157894737,1.0
207,3.0,0.14622295979400213,0.7857142857142857,0.86486615754374,2.0,1.0,0.65,2.0,2.0,2.0,0.930112004071952,0.18421052631578946,1.0
208,2.0,0.4262227361119468,0.07142857142857142,0.23206701868651425,2.0,2.0,0.95,1.0,1.0,1.0,0.502287060398327,0.02631578947368421,2.0
209,4.0,0.17924178128289314,0.21428571428571427,0.1976288613181242,2.0,1.0,0.95,2.0,2.0,2.0,0.5388578043866906,0.9210526315789473,1.0
210,4.0,0.3404525104522049,0.6428571428571429,0.7417411058165313,1.0,2.0,0.05,2.0,2.0,2.0,0.3868720952498911,0.8157894736842105,2.0
211,3.0,0.370442222386627,0.5,0.7694428789564794,1.0,2.0,0.55,1.0,2.0,1.0,0.6859086701734866,0.02631578947368421,2.0
212,5.0,0.11885075056479455,0.07142857142857142,0.6838993576737782,1.0,2.0,0.05,1.0,1.0,2.0,0.8412072627900281,0.23684210526315788,1.0
213,2.0,0.4376802958895004,0.35714285714285715,0.7466550937972892,2.0,3.0,0.75,2.0,2.0,1.0,0.941339606575603,0.2894736842105263,2.0
214,5.0,0.3335543342566231,0.5,0.005874732485733559,2.0,2.0,0.15,2.0,1.0,1.0,0.7967224931764677,0.5,2.0
215,2.0,0.2529766875957427,0.7857142857142857,0.49256021520821697,2.0,3.0,0.45,2.0,2.0,1.0,0.4247884061950059,0.39473684210526316,1.0
216,5.0,0.9915647575585756,0.9285714285714286,0.6024665770799206,2.0,2.0,0.05,2.0,2.0,1.0,0.5390932300402315,0.8157894736842105,2.0
217,2.0,0.77280010405894,0.35714285714285715,0.7908551830582401,1.0,2.0,0.55,2.0,2.0,1.0,0.7373818309902787,0.23684210526315788,1.0
218,5.0,0.4315590141851122,0.21428571428571427,0.02101674272690377,1.0,2.0,0.25,2.0,1.0,1.0,0.5198815092385052,0.02631578947368421,2.0
219,2.0,0.13715668783142754,0.6428571428571429,0.15807962393689326,1.0,3.0,0.15,1.0,1.0,2.0,3.481790016494034E-4,0.23684210526315788,1.0
220,3.0,0.5679542668193552,0.7857142857142857,0.38203782897565647,2.0,2.0,0.05,2.0,1.0,1.0,0.7942799167481176,0.9736842105263158,1.0
221,2.0,0.23071595587281898,0.35714285714285715,0.4202676003926554,2.0,2.0,0.05,1.0,1.0,2.0,0.6168058414215744,0.5,2.0
222,1.0,0.1808076245550314,0.07142857142857142,0.8053754146385276,2.0,2.0,0.05,1.0,1.0,2.0,0.8715343516133761,0.07894736842105263,2.0
223,3.0,0.787067545017856,0.9285714285714286,0.5975418691828406,2.0,2.0,0.65,2.0,2.0,1.0,0.6100090232021623,0.4473684210526316,1.0
224,3.0,0.10436636383254039,0.5,0.7059890062101553,2.0,2.0,0.05,1.0,2.0,2.0,0.764241401810631,0.8157894736842105,2.0
225,2.0,0.9618543202147833,0.21428571428571427,0.9871198649504672,1.0,1.0,0.95,1.0,1.0,2.0,0.7840575213014979,0.18421052631578946,1.0
226,3.0,0.45807752567347076,0.9285714285714286,0.2576760643948494,1.0,3.0,0.05,1.0,1.0,1.0,0.849065250615801,0.07894736842105263,2.0
227,5.0,0.2555711154758366,0.9285714285714286,0.9141090013810105,1.0,2.0,0.75,1.0,1.0,2.0,0.09371210344655277,0.02631578947368421,1.0
228,5.0,0.2599855008718404,0.9285714285714286,0.12408902827981155,1.0,3.0,0.05,2.0,1.0,1.0,0.8412699247837719,0.39473684210526316,1.0
229,3.0,0.28364219779412625,0.35714285714285715,0.23006060499296896,1.0,2.0,0.25,1.0,1.0,1.0,0.609074960457976,0.7105263157894737,1.0
230,5.0,0.9705911818163108,0.35714285714285715,0.7675593250104558,2.0,2.0,0.05,1.0,2.0,2.0,0.6598949411252456,0.7105263157894737,1.0
231,4.0,0.9193003042232223,0.6428571428571429,0.9215691162715048,1.0,3.0,0.15,1.0,2.0,2.0,0.10408207819622528,0.02631578947368421,1.0
232,5.0,0.46127259970593,0.9285714285714286,0.7985890958250642,1.0,2.0,0.05,1.0,2.0,1.0,0.2932610818715074,0.07894736842105263,1.0
233,5.0,0.32880113095789015,0.07142857142857142,0.10037671338147536,1.0,2.0,0.45,2.0,2.0,2.0,0.9840274563480863,0.23684210526315788,1.0
234,5.0,0.8856736626908659,0.21428571428571427,0.08189760670832562,2.0,2.0,0.05,2.0,1.0,1.0,0.4200994769143346,0.4473684210526316,1.0
235,5.0,0.1290453754154416,0.5,0.4987043763946657,1.0,2.0,0.85,1.0,1.0,1.0,0.933058911475928,0.8157894736842105,1.0
236,3.0,0.9659105582036082,0.7857142857142857,0.5801251312285658,2.0,2.0,0.05,1.0,1.0,1.0,0.18027559783766087,0.868421052631579,1.0
237,1.0,0.3540172332685704,0.7857142857142857,0.09906739838227294,2.0,3.0,0.85,1.0,1.0,2.0,0.09076863550173629,0.9210526315789473,2.0
238,1.0,0.876411631618983,0.6428571428571429,0.03296590670626857,2.0,2.0,0.55,2.0,1.0,1.0,0.6404004298123478,0.23684210526315788,2.0
239,5.0,0.9090197237124581,0.35714285714285715,0.4851052618499988,2.0,1.0,0.35,1.0,1.0,1.0,0.3335789561554811,0.39473684210526316,2.0
240,3.0,0.4422674084930378,0.07142857142857142,0.7785881224395821,2.0,2.0,0.05,1.0,2.0,1.0,0.9545050504452747,0.23684210526315788,2.0
241,5.0,0.8136117614880684,0.21428571428571427,0.9354133626966412,1.0,1.0,0.35,2.0,1.0,2.0,0.8848440255867884,0.5526315789473685,1.0
242,5.0,0.37369874432264955,0.6428571428571429,0.7917587100310208,2.0,2.0,0.95,1.0,2.0,1.0,0.7954266921479765,0.34210526315789475,1.0
243,2.0,0.7114894355002566,0.7857142857142857,0.7314190294079446,2.0,1.0,0.35,1.0,2.0,2.0,0.2750587298800942,0.9736842105263158,2.0
244,4.0,0.44011683347739666,0.9285714285714286,0.7904856963077652,1.0,2.0,0.05,1.0,1.0,2.0,0.5152969311622125,0.6578947368421053,1.0
245,4.0,0.8525903054306967,0.5,0.698173232532905,1.0,2.0,0.15,1.0,1.0,1.0,0.48475324200362463,0.13157894736842105,2.0
246,5.0,0.7297652275877659,0.5,0.6550605626500912,1.0,3.0,0.05,2.0,2.0,1.0,0.3474399388693941,0.7105263157894737,2.0
