"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Full Configuration","Predicted Performance (if available)",
"1468.462499999998"," 88.62575719986374","2358.488","36","5.0625", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.62634360260431"
"1485.540624999998"," 88.63745862269444","2380.342","36","5.140625", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.62575719986367"
"1502.571874999998"," 88.62891596099057","2402.823","36","5.171875", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.62575719986367"
"1511.734374999998"," 88.640258443189","2424.081","36","5.234375", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.62891596099053"
"1528.734374999998"," 88.65129845919546","2446.652","36","5.234375", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.62891596099053"
"1547.796874999998"," 88.65760138651997","2470.84","36","5.296875", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.65129845919543"
"1555.8968749999979"," 88.65995312677003","2491.69","36","5.296875", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.65129845919543"
"1564.0437499999978"," 88.72796525402434","2513.527","36","5.34375", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.65995312676999"
"1582.0437499999978"," 88.7373360690832","2536.402","36","5.34375", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.65995312676999"
"1591.2062499999977"," 88.74624234304046","2557.492","36","5.40625", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.73733606908317"
"1608.2062499999977"," 88.77207958306197","2579.399","36","5.40625", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.73733606908317"
"1616.3999999999976"," 88.78056958380115","2600.477","36","5.5", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.77207958306191"
"1633.4468749999976"," 88.78885500620926","2623.029","36","5.546875", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.77207958306191"
"1641.5937499999975"," 88.79672385120277","2643.998","36","5.59375", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.78885500620923"
"1658.6093749999975"," 88.89506929469323","2665.877","36","5.609375", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.78885500620923"
"1676.6874999999975"," 88.90173429875115","2689.4","36","5.6875", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.89506929469317"
"1684.8031249999974"," 88.90824608432497","2710.712","36","5.703125", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.89506929469317"
"1701.8968749999974"," 88.91460987477213","2732.956","36","5.796875", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.90824608432492"
"1717.8968749999974"," 88.92083065869238","2754.668","36","5.796875", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.90824608432492"
"1734.9593749999974"," 88.92691320296996","2776.907","36","5.859375", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.92083065869234"
"1751.9593749999974"," 88.93286206495571","2799.041","36","5.859375", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.92083065869234"
"1761.1218749999973"," 88.93666637475802","2820.304","36","5.921875", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.93286206495567"
"1778.1531249999973"," 88.92530782165156","2842.381","36","5.953125", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.93286206495567"
"1796.2312499999973"," 88.92190589062666","2865.504","36","6.03125", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.92530782165154"
"1804.3468749999972"," 88.927656982764","2886.699","36","6.046875", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.92530782165154"
"1821.4093749999972"," 88.93328826048183","2909.171","36","6.109375", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.92765698276399"
"1829.5093749999971"," 88.908402778665","2930.348","36","6.109375", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.92765698276399"
"1838.687499999997"," 88.91411560381816","2951.6","36","6.1875", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.90840277866496"
"1855.718749999997"," 88.911671437976","2973.522","36","6.21875", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.90840277866496"
"1863.896874999997"," 88.91723732003298","2994.542","36","6.296875", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.91167143797593"
"1882.896874999997"," 88.92269298660369","3018.649","36","6.296875", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.91167143797593"
"1899.990624999997"," 88.91044001598462","3040.833","36","6.390625", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.92269298660361"
"1916.021874999997"," 88.9158557405253","3062.446","36","6.421875", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.92269298660361"
"1924.1843749999969"," 88.92116731651711","3083.42","36","6.484375", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.91585574052523"
"1941.2312499999969"," 88.96292342200996","3105.235","36","6.53125", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.91585574052523"
"1949.4093749999968"," 88.96769074485584","3126.214","36","6.609375", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.9629234220099"
"1966.4093749999968"," 88.87599549964345","3148.986","36","6.609375", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.9629234220099"
"1983.4562499999968"," 88.80450300345322","3170.986","36","6.65625", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.8759954996434"
"1991.5562499999967"," 88.81059251391396","3192.324","36","6.65625", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.8759954996434"
"1999.7499999999966"," 88.81657130600269","3213.182","36","6.75", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.8105925139139"
"2081.8281249999964"," 88.74925790897773","3314.486","36","6.828125", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.8105925139139"
"2090.0062499999963"," 88.75567756732323","3335.58","36","6.90625", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.74925790897768"
"2098.106249999996"," 88.75309356571661","3356.511","36","6.90625", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.74925790897768"
"2106.268749999996"," 88.75179911606394","3404.02","36","6.96875", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.75309356571654"
"2124.268749999996"," 88.68573830558597","3427.421","36","6.96875", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.75309356571654"
"2140.346874999996"," 88.69232537179354","3449.183","36","7.046875", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.6857383055859"
"2157.362499999996"," 88.68361224881633","3471.451","36","7.0625", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.6857383055859"
"2165.524999999996"," 88.550845842931","3492.398","36","7.125", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.68361224881627"
"2183.556249999996"," 88.55840039875228","3515.523","36","7.15625", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.68361224881627"
"2191.749999999996"," 88.56598255912664","3536.545","36","7.25", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.5584003987522"
"2208.796874999996"," 88.57343939453612","3558.347","36","7.296875", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.5584003987522"
"2225.859374999996"," 88.56468662068839","3580.325","36","7.359375", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.57343939453605"
"2243.890624999996"," 88.55878417162405","3603.686","36","7.390625", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.57343939453605"
"2259.984374999996"," 88.56611865123736","3625.394","36","7.484375", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.55878417162397"
"2268.084374999996"," 88.57333577917686","3646.459","36","7.484375", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.55878417162397"
"2276.2781249999957"," 88.58043834953001","3667.303","36","7.578125", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.57333577917677"
"2293.3249999999957"," 88.58742906838154","3689.165","36","7.625", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.57333577917677"
"2301.4874999999956"," 88.59431055725102","3710.182","36","7.6875", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.58742906838145"
"2309.6031249999955"," 88.60108535637058","3731.092","36","7.703125", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.58742906838145"
"2317.7968749999955"," 88.60775592781138","3752.225","36","7.796875", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.60108535637049"
"2334.8124999999955"," 88.61432465846681","3774.266","36","7.8125", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.60108535637049"
"2352.9062499999955"," 88.62079386290021","3798.194","36","7.90625", " crossover='fixed_twopoint', crossover_probability='0.17937338119891777', max_tree_depth='9', max_tree_nodes='84', mutate_duplicates='True', mutation='int_flip_per_ind', mutation_events='9', no_crossover_invalids='True', no_mutation_invalids='True', selection='truncation', selection_proportion='0.8326699144416357', tournament_size='17', within_used='False'","88.61432465846674"
"4083.1562499999955"," 82.45625178552034","5873.922","132","9.15625", " crossover='subtree', crossover_probability='0.7994794890594715', max_tree_depth='12', max_tree_nodes='35390', mutate_duplicates='False', mutation='int_flip_per_ind', mutation_events='1', no_crossover_invalids='False', no_mutation_invalids='False', selection='tournament', selection_proportion='0.7446608432596441', tournament_size='13', within_used='True'","2.0000007422067535E8"
"4101.156249999995"," 82.47062569218532","5895.06","132","9.15625", " crossover='subtree', crossover_probability='0.7994794890594715', max_tree_depth='12', max_tree_nodes='35390', mutate_duplicates='False', mutation='int_flip_per_ind', mutation_events='1', no_crossover_invalids='False', no_mutation_invalids='False', selection='tournament', selection_proportion='0.7446608432596441', tournament_size='13', within_used='True'","2.0000007422067535E8"
"4124.334374999995"," 82.44939429051776","5930.795","132","9.234375", " crossover='subtree', crossover_probability='0.7994794890594715', max_tree_depth='12', max_tree_nodes='35390', mutate_duplicates='False', mutation='int_flip_per_ind', mutation_events='1', no_crossover_invalids='False', no_mutation_invalids='False', selection='tournament', selection_proportion='0.7446608432596441', tournament_size='13', within_used='True'","82.47062569218528"
"4148.365624999995"," 82.35275602490579","5959.754","132","9.265625", " crossover='subtree', crossover_probability='0.7994794890594715', max_tree_depth='12', max_tree_nodes='35390', mutate_duplicates='False', mutation='int_flip_per_ind', mutation_events='1', no_crossover_invalids='False', no_mutation_invalids='False', selection='tournament', selection_proportion='0.7446608432596441', tournament_size='13', within_used='True'","82.47062569218528"
"4157.559374999995"," 82.38378691424656","5982.139","132","9.359375", " crossover='subtree', crossover_probability='0.7994794890594715', max_tree_depth='12', max_tree_nodes='35390', mutate_duplicates='False', mutation='int_flip_per_ind', mutation_events='1', no_crossover_invalids='False', no_mutation_invalids='False', selection='tournament', selection_proportion='0.7446608432596441', tournament_size='13', within_used='True'","82.35275602490572"
"4183.574999999995"," 82.34621709069941","6013.662","132","9.375", " crossover='subtree', crossover_probability='0.7994794890594715', max_tree_depth='12', max_tree_nodes='35390', mutate_duplicates='False', mutation='int_flip_per_ind', mutation_events='1', no_crossover_invalids='False', no_mutation_invalids='False', selection='tournament', selection_proportion='0.7446608432596441', tournament_size='13', within_used='True'","82.35275602490572"
"4199.768749999996"," 82.32485278104835","6042.793","132","9.46875", " crossover='subtree', crossover_probability='0.7994794890594715', max_tree_depth='12', max_tree_nodes='35390', mutate_duplicates='False', mutation='int_flip_per_ind', mutation_events='1', no_crossover_invalids='False', no_mutation_invalids='False', selection='tournament', selection_proportion='0.7446608432596441', tournament_size='13', within_used='True'","82.34621709069937"
"4222.799999999996"," 82.2982424986781","6071.748","132","9.5", " crossover='subtree', crossover_probability='0.7994794890594715', max_tree_depth='12', max_tree_nodes='35390', mutate_duplicates='False', mutation='int_flip_per_ind', mutation_events='1', no_crossover_invalids='False', no_mutation_invalids='False', selection='tournament', selection_proportion='0.7446608432596441', tournament_size='13', within_used='True'","82.34621709069937"
"10235.699774999995"," 82.28557640543588","12403.027","132","9.765625", " crossover='subtree', crossover_probability='0.7994794890594715', max_tree_depth='12', max_tree_nodes='35390', mutate_duplicates='False', mutation='int_flip_per_ind', mutation_events='1', no_crossover_invalids='False', no_mutation_invalids='False', selection='tournament', selection_proportion='0.7446608432596441', tournament_size='13', within_used='True'","82.29824249867806"
"10261.715399999995"," 82.22346051875782","12433.345","132","9.78125", " crossover='subtree', crossover_probability='0.7994794890594715', max_tree_depth='12', max_tree_nodes='35390', mutate_duplicates='False', mutation='int_flip_per_ind', mutation_events='1', no_crossover_invalids='False', no_mutation_invalids='False', selection='tournament', selection_proportion='0.7446608432596441', tournament_size='13', within_used='True'","82.29824249867806"
"10279.793524999995"," 82.29170664785966","12456.24","132","9.859375", " crossover='subtree', crossover_probability='0.7994794890594715', max_tree_depth='12', max_tree_nodes='35390', mutate_duplicates='False', mutation='int_flip_per_ind', mutation_events='1', no_crossover_invalids='False', no_mutation_invalids='False', selection='tournament', selection_proportion='0.7446608432596441', tournament_size='13', within_used='True'","82.22346051875776"
"10303.824774999995"," 82.31792989909532","12485.48","132","9.890625", " crossover='subtree', crossover_probability='0.7994794890594715', max_tree_depth='12', max_tree_nodes='35390', mutate_duplicates='False', mutation='int_flip_per_ind', mutation_events='1', no_crossover_invalids='False', no_mutation_invalids='False', selection='tournament', selection_proportion='0.7446608432596441', tournament_size='13', within_used='True'","82.22346051875776"
